time_s,temperature_C,pwm,heat_cool
711.72,33.13,61,0
711.84,33.14,61,0
711.96,33.14,61,0
712.09,33.14,61,0
712.21,33.15,61,0
712.33,33.15,61,0
712.45,33.15,61,1
712.57,33.15,61,1
712.7,33.16,61,1
712.82,33.16,61,1
712.94,33.17,61,1
713.06,33.17,61,1
713.19,33.17,61,1
713.31,33.17,61,1
713.43,33.17,61,1
713.55,33.17,61,1
713.67,33.17,61,1
713.8,33.17,61,1
713.92,33.17,61,1
714.04,33.17,61,1
714.16,33.17,61,1
714.28,33.17,61,1
714.41,33.17,61,1
714.53,33.17,61,1
714.65,33.17,61,1
714.77,33.17,61,1
714.9,33.17,61,1
715.02,33.17,61,1
715.14,33.17,61,1
715.26,33.18,61,1
715.38,33.17,61,1
715.51,33.18,61,1
715.63,33.17,61,1
715.75,33.18,61,1
715.87,33.18,61,1
716.0,33.18,61,1
716.12,33.18,61,1
716.24,33.18,61,1
716.36,33.18,61,1
716.48,33.17,61,1
716.61,33.18,61,1
716.73,33.17,61,1
716.85,33.18,61,1
716.97,33.17,61,1
717.09,33.18,61,1
717.22,33.17,61,1
717.34,33.18,61,1
717.46,33.17,61,1
717.59,33.18,61,1
717.71,33.17,61,1
717.83,33.18,61,1
717.95,33.18,61,1
718.07,33.18,61,1
718.2,33.18,61,1
718.32,33.18,61,1
718.44,33.18,61,1
718.56,33.18,61,1
718.69,33.18,61,1
718.81,33.18,61,1
718.93,33.18,61,1
719.05,33.18,61,1
719.17,33.18,61,1
719.29,33.18,61,1
719.42,33.19,61,1
719.54,33.18,61,1
719.66,33.19,61,1
719.78,33.18,61,1
719.91,33.19,61,1
720.03,33.18,61,1
720.15,33.19,61,1
720.27,33.18,61,1
720.4,33.19,61,1
720.52,33.18,61,1
720.64,33.19,61,1
720.76,33.19,61,1
720.88,33.19,61,1
721.01,33.19,61,1
721.13,33.2,61,1
721.25,33.2,61,1
721.37,33.2,61,1
721.5,33.21,61,1
721.62,33.21,61,1
721.74,33.21,61,1
721.86,33.21,61,1
721.98,33.22,61,1
722.11,33.22,61,1
722.23,33.22,61,1
722.35,33.23,61,1
722.47,33.23,61,1
722.59,33.23,61,1
722.72,33.23,61,1
722.84,33.23,61,1
722.96,33.24,61,1
723.08,33.23,61,1
723.21,33.24,61,1
723.33,33.24,61,1
723.45,33.24,61,1
723.57,33.25,61,1
723.7,33.25,61,1
723.82,33.25,61,1
723.94,33.25,61,1
724.06,33.25,61,1
724.18,33.25,61,1
724.3,33.25,61,1
724.43,33.25,61,1
724.55,33.26,61,1
724.67,33.26,61,1
724.79,33.26,61,1
724.92,33.26,61,1
725.04,33.26,61,1
725.16,33.26,61,1
725.28,33.26,61,1
725.41,33.26,61,1
725.53,33.26,61,1
725.65,33.26,61,1
725.77,33.26,61,1
725.9,33.26,61,1
726.02,33.26,61,1
726.14,33.26,61,1
726.26,33.26,61,1
726.38,33.26,61,1
726.51,33.26,61,1
726.63,33.26,61,1
726.75,33.26,61,1
726.87,33.26,61,1
726.99,33.26,61,1
727.12,33.26,61,1
727.24,33.26,61,1
727.36,33.26,61,1
727.48,33.26,61,1
727.61,33.26,61,1
727.73,33.26,61,1
727.85,33.26,61,1
727.97,33.26,61,1
728.09,33.26,61,1
728.22,33.26,61,1
728.34,33.27,61,1
728.46,33.26,61,1
728.58,33.27,61,1
728.71,33.26,61,1
728.83,33.26,61,1
728.95,33.26,61,1
729.07,33.26,61,1
729.19,33.26,61,1
729.32,33.27,61,1
729.44,33.26,61,1
729.56,33.27,61,1
729.68,33.26,61,1
729.8,33.27,61,1
729.93,33.26,61,1
730.05,33.27,61,1
730.17,33.26,61,1
730.29,33.26,61,1
730.42,33.27,61,1
730.54,33.26,61,1
730.66,33.27,61,1
730.78,33.26,61,1
730.91,33.27,61,1
731.03,33.26,61,1
731.15,33.27,61,1
731.27,33.26,61,1
731.4,33.27,61,1
731.52,33.26,61,1
731.64,33.27,61,1
731.76,33.27,61,1
731.88,33.28,61,1
732.01,33.27,61,1
732.13,33.28,61,1
732.25,33.27,61,1
732.37,33.28,61,1
732.49,33.27,61,1
732.62,33.28,61,1
732.74,33.28,61,1
732.86,33.29,61,1
732.98,33.29,61,1
733.11,33.3,61,1
733.23,33.29,61,1
733.35,33.3,61,1
733.47,33.3,61,1
733.59,33.31,61,1
733.72,33.31,61,1
733.84,33.32,61,1
733.96,33.32,61,1
734.08,33.32,61,1
734.21,33.32,61,1
734.33,33.33,61,1
734.45,33.33,61,1
734.57,33.33,61,1
734.69,33.33,61,1
734.82,33.34,61,1
734.94,33.34,61,1
735.06,33.34,61,1
735.18,33.34,61,1
735.3,33.34,61,1
735.43,33.34,61,1
735.55,33.34,61,1
735.67,33.34,61,1
735.79,33.34,61,1
735.92,33.34,61,1
736.04,33.34,61,1
736.16,33.34,61,1
736.28,33.35,61,1
736.41,33.34,61,1
736.53,33.35,61,1
736.65,33.34,61,1
736.77,33.35,61,1
736.89,33.34,61,1
737.02,33.35,61,1
737.14,33.34,61,1
737.26,33.35,61,1
737.38,33.34,61,1
737.51,33.35,61,1
737.63,33.34,61,1
737.75,33.35,61,1
737.87,33.34,61,1
737.99,33.35,61,1
738.12,33.34,61,1
738.24,33.35,61,1
738.36,33.34,61,1
738.48,33.35,61,1
738.6,33.35,61,1
738.73,33.35,61,1
738.85,33.35,61,1
738.97,33.35,61,1
739.09,33.35,61,1
739.22,33.35,61,1
739.34,33.35,61,1
739.46,33.35,61,1
739.58,33.35,61,1
739.7,33.35,61,1
739.83,33.35,61,1
739.95,33.35,61,1
740.07,33.35,61,1
740.19,33.35,61,1
740.32,33.35,61,1
740.44,33.36,61,1
740.56,33.36,61,1
740.68,33.36,61,1
740.8,33.36,61,1
740.93,33.37,61,1
741.05,33.37,61,1
741.17,33.37,61,1
741.29,33.37,61,1
741.41,33.38,61,1
741.54,33.38,61,1
741.66,33.39,61,1
741.78,33.39,61,1
741.91,33.39,61,1
742.03,33.39,61,1
742.15,33.39,61,1
742.27,33.39,61,1
742.39,33.4,61,1
742.52,33.4,61,1
742.64,33.41,61,1
742.76,33.4,61,1
742.88,33.41,61,1
743.01,33.41,61,1
743.13,33.41,61,1
743.25,33.41,61,1
743.37,33.42,61,1
743.49,33.42,61,1
743.61,33.42,61,1
743.74,33.42,61,1
743.86,33.42,61,1
743.98,33.42,61,1
744.1,33.43,61,1
744.23,33.42,61,1
744.35,33.43,61,1
744.47,33.43,61,1
744.59,33.43,61,1
744.72,33.43,61,1
744.84,33.43,61,1
744.96,33.43,61,1
745.08,33.43,61,1
745.2,33.43,61,1
745.33,33.43,61,1
745.45,33.43,61,1
745.57,33.43,61,1
745.69,33.43,61,1
745.82,33.43,61,1
745.94,33.43,61,1
746.06,33.43,61,1
746.18,33.43,61,1
746.3,33.43,61,1
746.43,33.43,61,1
746.55,33.43,61,1
746.67,33.43,61,1
746.79,33.43,61,1
746.91,33.43,61,1
747.04,33.43,61,1
747.16,33.43,61,1
747.28,33.43,61,1
747.4,33.43,61,1
747.53,33.43,61,1
747.65,33.43,61,1
747.77,33.43,61,1
747.89,33.43,61,1
748.02,33.43,61,1
748.14,33.43,61,1
748.26,33.43,61,1
748.38,33.43,61,1
748.51,33.43,61,1
748.63,33.43,61,1
748.75,33.43,61,1
748.87,33.43,61,1
748.99,33.43,61,1
749.11,33.43,61,1
749.24,33.44,61,1
749.36,33.43,61,1
749.48,33.44,61,1
749.6,33.43,61,1
749.73,33.44,61,1
749.85,33.43,61,1
749.97,33.44,61,1
750.09,33.43,61,1
750.22,33.45,61,1
750.34,33.44,61,1
750.46,33.45,61,1
750.58,33.45,61,1
750.7,33.46,61,1
750.83,33.47,61,1
750.95,33.48,61,1
751.07,33.5,61,1
751.19,33.52,61,1
751.32,33.54,61,1
751.44,33.56,61,1
751.56,33.59,61,1
751.68,33.62,61,1
751.8,33.66,61,1
751.93,33.68,61,1
752.05,33.73,61,1
752.17,33.76,61,1
752.29,33.8,61,1
752.41,33.83,61,1
752.54,33.88,61,1
752.66,33.92,60,1
752.78,33.97,60,1
752.91,34.01,68,1
753.03,34.06,97,1
753.15,34.1,109,1
753.28,34.16,120,1
753.4,34.21,125,1
753.52,34.27,125,1
753.64,34.32,125,1
753.77,34.38,125,1
753.89,34.45,125,1
754.01,34.52,125,1
754.13,34.59,125,1
754.25,34.66,125,1
754.38,34.75,125,1
754.5,34.82,125,1
754.62,34.92,125,1
754.74,35.0,125,1
754.86,35.1,125,1
754.99,35.19,125,1
755.11,35.29,125,1
755.23,35.38,125,1
755.35,35.48,125,1
755.48,35.58,125,1
755.6,35.69,125,1
755.72,35.8,125,1
755.84,35.91,125,1
755.96,36.01,125,1
756.09,36.13,125,1
756.21,36.24,125,1
756.33,36.35,125,1
756.45,36.47,125,1
756.58,36.59,125,1
756.7,36.71,125,1
756.82,36.82,125,1
756.94,36.94,127,1
757.07,37.06,143,1
757.19,37.19,169,1
757.31,37.31,181,1
757.44,37.44,192,1
757.56,37.55,194,1
757.68,37.68,194,1
757.8,37.81,194,1
757.93,37.94,194,1
758.05,38.07,194,1
758.17,38.21,194,1
758.29,38.35,194,1
758.42,38.51,194,1
758.54,38.66,194,1
758.66,38.8,194,1
758.78,38.97,194,1
758.9,39.11,194,1
759.03,39.28,194,1
759.15,39.43,194,1
759.27,39.6,194,1
759.39,39.77,194,1
759.52,39.93,194,1
759.64,40.11,194,1
759.76,40.28,194,1
759.88,40.45,194,1
760.01,40.62,194,1
760.13,40.8,194,1
760.25,40.98,194,1
760.37,41.17,194,1
760.5,41.34,194,1
760.62,41.53,194,1
760.74,41.71,194,1
760.86,41.89,194,1
760.98,42.07,194,1
761.1,42.26,194,1
761.23,42.45,194,1
761.35,42.64,194,1
761.47,42.83,194,1
761.59,43.0,194,1
761.72,43.19,194,1
761.84,43.36,194,1
761.96,43.56,194,1
762.08,43.75,194,1
762.21,43.95,194,1
762.33,44.12,194,1
762.45,44.32,194,1
762.57,44.51,194,1
762.69,44.7,194,1
762.82,44.88,194,0
762.94,45.08,194,0
763.06,45.26,194,0
763.18,45.44,194,0
763.3,45.61,194,0
763.43,45.8,194,0
763.55,45.94,194,0
763.67,46.09,194,0
763.79,46.2,194,0
763.92,46.33,194,0
764.04,46.41,194,0
764.16,46.53,194,0
764.28,46.58,194,0
764.41,46.64,194,0
764.53,46.7,194,0
764.65,46.75,194,0
764.77,46.78,194,0
764.9,46.83,194,0
765.02,46.85,194,0
765.14,46.88,194,0
765.26,46.87,194,0
765.38,46.87,194,0
765.51,46.87,194,0
765.63,46.87,194,0
765.75,46.85,194,0
765.87,46.83,194,0
766.0,46.79,194,0
766.12,46.78,194,0
766.24,46.72,194,0
766.36,46.7,194,0
766.48,46.65,194,0
766.61,46.6,194,0
766.73,46.54,194,0
766.85,46.49,194,0
766.97,46.43,194,0
767.09,46.39,194,0
767.22,46.32,194,0
767.34,46.26,194,0
767.46,46.18,194,0
767.58,46.11,194,0
767.71,46.04,194,0
767.83,45.96,194,0
767.95,45.88,194,0
768.07,45.81,194,0
768.19,45.72,194,0
768.32,45.63,194,0
768.44,45.54,194,0
768.56,45.46,194,0
768.68,45.37,194,0
768.8,45.27,194,0
768.93,45.18,194,0
769.05,45.1,194,0
769.17,45.0,194,0
769.29,44.9,194,0
769.42,44.8,194,0
769.54,44.7,194,0
769.66,44.59,194,0
769.78,44.51,194,0
769.91,44.41,194,0
770.03,44.31,194,0
770.15,44.2,194,0
770.27,44.1,194,0
770.4,43.99,194,0
770.52,43.89,194,0
770.64,43.78,194,0
770.76,43.69,194,0
770.88,43.57,194,0
771.01,43.47,194,0
771.13,43.35,194,0
771.25,43.27,194,0
771.37,43.14,194,0
771.49,43.05,194,0
771.62,42.93,194,0
771.74,42.84,194,0
771.86,42.73,194,0
771.98,42.62,194,0
772.11,42.5,194,0
772.23,42.4,194,0
772.35,42.28,194,0
772.47,42.17,194,0
772.59,42.06,194,0
772.72,41.96,194,0
772.84,41.85,194,0
772.96,41.74,194,0
773.08,41.62,194,0
773.21,41.52,194,0
773.33,41.41,194,0
773.45,41.31,194,0
773.57,41.2,194,0
773.69,41.1,194,0
773.82,40.98,194,0
773.94,40.88,194,0
774.06,40.78,194,0
774.18,40.67,194,0
774.3,40.56,194,0
774.43,40.45,194,0
774.55,40.34,194,0
774.67,40.24,194,0
774.79,40.13,194,0
774.92,40.02,194,0
775.04,39.91,194,0
775.16,39.81,194,0
775.28,39.71,194,0
775.41,39.62,194,0
775.53,39.5,194,0
775.65,39.4,194,0
775.77,39.29,194,0
775.9,39.2,194,0
776.02,39.08,194,0
776.14,38.99,194,0
776.26,38.89,194,0
776.38,38.8,194,0
776.51,38.69,194,0
776.63,38.58,194,0
776.75,38.48,194,0
776.87,38.38,194,0
777.0,38.29,194,0
777.12,38.2,194,0
777.24,38.09,194,0
777.36,38.01,194,0
777.48,37.9,194,0
777.61,37.79,194,0
777.73,37.7,194,0
777.85,37.6,194,0
777.97,37.5,194,0
778.09,37.41,194,0
778.22,37.31,194,0
778.34,37.21,194,0
778.46,37.11,194,0
778.59,37.02,194,0
778.71,36.93,194,0
778.83,36.83,194,0
778.95,36.74,194,0
779.07,36.65,194,0
779.2,36.55,194,0
779.32,36.46,194,0
779.44,36.36,194,0
779.56,36.27,194,0
779.68,36.19,196,0
779.81,36.09,199,0
779.93,35.99,251,0
780.05,35.89,251,0
780.17,35.81,251,0
780.3,35.71,251,0
780.42,35.63,251,0
780.54,35.52,251,0
780.66,35.45,251,0
780.79,35.35,251,0
780.91,35.26,251,0
781.03,35.16,251,0
781.15,35.06,251,0
781.28,34.96,251,0
781.4,34.86,251,0
781.52,34.76,251,0
781.64,34.66,251,0
781.76,34.56,251,0
781.89,34.47,251,0
782.01,34.36,251,0
782.13,34.26,251,0
782.25,34.15,251,0
782.38,34.05,251,0
782.5,33.96,251,0
782.62,33.86,251,0
782.74,33.76,251,0
782.86,33.65,251,0
782.99,33.55,251,0
783.11,33.45,251,0
783.23,33.35,251,0
783.35,33.24,251,0
783.47,33.15,251,0
783.6,33.04,251,0
783.72,32.94,251,0
783.84,32.84,251,0
783.96,32.74,251,0
784.09,32.64,251,0
784.21,32.54,251,0
784.33,32.44,251,0
784.45,32.34,251,0
784.58,32.23,251,0
784.7,32.14,251,0
784.82,32.03,251,0
784.94,31.93,251,0
785.06,31.83,251,0
785.19,31.73,251,0
785.31,31.63,251,0
785.43,31.52,251,0
785.55,31.43,251,0
785.67,31.32,251,0
785.8,31.24,251,0
785.92,31.13,251,0
786.04,31.03,251,0
786.16,30.93,251,0
786.29,30.84,251,0
786.41,30.73,251,0
786.53,30.64,251,0
786.65,30.54,251,0
786.78,30.45,251,0
786.9,30.35,251,0
787.02,30.25,251,0
787.14,30.15,251,0
787.26,30.06,251,0
787.39,29.97,251,0
787.51,29.87,251,0
787.63,29.78,251,0
787.75,29.69,251,0
787.88,29.59,251,0
788.0,29.5,251,0
788.12,29.41,251,0
788.24,29.31,251,0
788.36,29.22,251,0
788.49,29.12,251,0
788.61,29.04,251,0
788.73,28.94,251,0
788.85,28.85,251,0
788.97,28.77,251,0
789.1,28.68,251,0
789.22,28.59,251,0
789.34,28.5,251,0
789.46,28.41,251,0
789.59,28.32,251,0
789.71,28.23,251,0
789.83,28.14,251,0
789.95,28.06,251,0
790.08,27.97,251,0
790.2,27.87,251,0
790.32,27.79,251,0
790.44,27.7,251,0
790.56,27.62,251,0
790.69,27.53,251,0
790.81,27.45,251,0
790.93,27.36,251,0
791.05,27.28,251,0
791.17,27.19,251,0
791.3,27.11,251,0
791.42,27.02,251,0
791.54,26.94,251,0
791.66,26.85,251,0
791.79,26.77,251,0
791.91,26.69,251,0
792.03,26.6,251,0
792.15,26.52,251,0
792.27,26.44,251,0
792.4,26.35,251,0
792.52,26.27,251,0
792.64,26.18,251,0
792.76,26.11,251,0
792.89,26.02,251,0
793.01,25.95,251,0
793.13,25.85,251,0
793.25,25.78,251,0
793.38,25.68,251,0
793.5,25.61,251,0
793.62,25.53,251,0
793.74,25.45,251,0
793.86,25.36,251,0
793.99,25.29,251,0
794.11,25.2,251,0
794.23,25.12,251,0
794.35,25.05,251,0
794.47,24.96,251,0
794.6,24.88,251,0
794.72,24.8,251,0
794.84,24.72,251,0
794.96,24.65,251,0
795.09,24.57,251,0
795.21,24.49,251,0
795.33,24.41,251,0
795.45,24.33,251,0
795.58,24.25,251,0
795.7,24.17,251,0
795.82,24.09,251,0
795.94,24.01,251,0
796.06,23.94,251,0
796.19,23.85,251,0
796.31,23.78,251,0
796.43,23.7,251,0
796.55,23.63,251,0
796.67,23.55,251,0
796.8,23.47,251,0
796.92,23.39,251,0
797.04,23.31,251,0
797.16,23.24,251,0
797.29,23.16,251,0
797.41,23.08,251,0
797.53,23.01,251,0
797.65,22.93,251,0
797.77,22.86,251,0
797.9,22.78,251,0
798.02,22.7,251,0
798.14,22.63,251,0
798.26,22.56,251,0
798.39,22.48,251,0
798.51,22.41,251,0
798.63,22.33,251,0
798.75,22.26,251,0
798.88,22.18,251,0
799.0,22.1,251,0
799.12,22.03,251,0
799.24,21.95,251,0
799.36,21.88,251,0
799.48,21.8,251,0
799.61,21.73,251,0
799.73,21.65,251,0
799.85,21.58,251,0
799.97,21.51,251,0
800.1,21.43,251,0
800.22,21.36,251,0
800.34,21.29,251,0
800.46,21.22,251,0
800.59,21.14,251,0
800.71,21.07,251,0
800.83,20.99,251,0
800.95,20.92,251,0
801.08,20.85,251,0
801.2,20.77,251,0
801.32,20.7,251,0
801.44,20.63,251,0
801.56,20.55,251,0
801.69,20.49,251,0
801.81,20.41,251,0
801.93,20.34,251,0
802.05,20.27,251,0
802.17,20.2,251,0
802.3,20.13,251,0
802.42,20.07,251,0
802.54,19.99,251,0
802.66,19.92,251,0
802.79,19.85,251,0
802.91,19.78,251,0
803.03,19.71,251,0
803.15,19.64,251,0
803.27,19.57,251,0
803.4,19.5,251,0
803.52,19.43,251,0
803.64,19.36,251,0
803.76,19.29,251,0
803.89,19.22,251,0
804.01,19.15,251,0
804.13,19.08,251,0
804.25,19.01,251,0
804.38,18.95,251,0
804.5,18.88,251,0
804.62,18.82,251,0
804.74,18.75,251,0
804.86,18.68,251,0
804.98,18.6,251,0
805.11,18.55,251,0
805.23,18.47,251,0
805.35,18.42,251,0
805.47,18.33,251,0
805.6,18.28,251,0
805.72,18.2,251,0
805.84,18.15,251,0
805.96,18.07,251,0
806.09,18.01,251,0
806.21,17.94,251,0
806.33,17.88,251,0
806.45,17.82,251,0
806.58,17.74,251,0
806.7,17.69,251,0
806.82,17.61,251,0
806.94,17.56,251,0
807.06,17.48,251,0
807.19,17.42,251,0
807.31,17.35,251,0
807.43,17.29,251,0
807.55,17.22,251,0
807.67,17.16,251,0
807.8,17.09,251,0
807.92,17.04,251,0
808.04,16.96,251,0
808.16,16.91,251,0
808.29,16.84,251,0
808.41,16.77,251,0
808.53,16.72,251,0
808.65,16.65,251,0
808.77,16.6,251,0
808.9,16.53,251,0
809.02,16.47,251,0
809.14,16.41,251,0
809.26,16.35,251,0
809.39,16.28,251,0
809.51,16.23,251,0
809.63,16.16,251,0
809.75,16.1,251,0
809.87,16.03,251,0
810.0,15.97,251,0
810.12,15.91,251,0
810.24,15.85,251,0
810.36,15.78,251,0
810.48,15.73,251,0
810.61,15.67,251,0
810.73,15.61,251,0
810.85,15.55,251,0
810.97,15.5,251,0
811.1,15.43,251,0
811.22,15.38,251,0
811.34,15.32,251,0
811.46,15.27,251,0
811.59,15.2,251,0
811.71,15.15,251,0
811.83,15.08,251,0
811.95,15.02,251,0
812.08,14.97,251,0
812.2,14.9,251,0
812.32,14.85,251,0
812.44,14.79,251,0
812.56,14.74,251,0
812.69,14.66,251,0
812.81,14.62,251,0
812.93,14.56,251,0
813.05,14.5,251,0
813.17,14.45,251,0
813.3,14.39,251,0
813.42,14.33,251,0
813.54,14.27,251,0
813.66,14.22,251,0
813.79,14.17,251,0
813.91,14.11,251,0
814.03,14.06,251,0
814.15,14.0,251,0
814.27,13.95,251,0
814.4,13.89,251,0
814.52,13.84,251,0
814.64,13.78,251,0
814.76,13.73,251,0
814.89,13.68,251,0
815.01,13.61,251,0
815.13,13.56,251,0
815.25,13.5,251,0
815.37,13.45,251,0
815.5,13.39,251,0
815.62,13.34,251,0
815.74,13.3,251,0
815.86,13.23,251,0
815.98,13.18,251,0
816.11,13.13,251,0
816.23,13.07,251,0
816.35,13.02,251,0
816.47,12.96,251,0
816.6,12.92,251,0
816.72,12.85,251,0
816.84,12.81,251,0
816.96,12.76,251,0
817.09,12.7,251,0
817.21,12.66,251,0
817.33,12.6,251,0
817.45,12.55,251,0
817.57,12.5,251,0
817.7,12.44,251,0
817.82,12.4,251,0
817.94,12.34,251,0
818.06,12.29,251,0
818.19,12.24,251,0
818.31,12.18,251,0
818.43,12.13,251,0
818.55,12.09,251,0
818.67,12.04,251,0
818.8,11.98,251,0
818.92,11.93,251,0
819.04,11.87,251,0
819.16,11.83,251,0
819.29,11.79,251,0
819.41,11.73,251,0
819.53,11.68,251,0
819.65,11.63,251,0
819.78,11.59,251,0
819.9,11.54,251,0
820.02,11.48,251,0
820.14,11.44,251,0
820.26,11.38,251,0
820.39,11.34,251,0
820.51,11.29,251,0
820.63,11.24,251,0
820.75,11.19,251,0
820.88,11.13,251,0
821.0,11.09,251,0
821.12,11.04,251,0
821.24,10.99,251,0
821.36,10.94,251,0
821.49,10.89,251,0
821.61,10.85,251,0
821.73,10.79,251,0
821.85,10.74,251,0
821.98,10.69,251,0
822.1,10.65,251,0
822.22,10.6,251,0
822.34,10.55,251,0
822.47,10.51,251,0
822.59,10.46,251,0
822.71,10.41,251,0
822.83,10.36,251,0
822.95,10.32,251,0
823.08,10.28,251,0
823.2,10.22,251,0
823.32,10.19,251,0
823.44,10.13,251,0
823.57,10.09,251,0
823.69,10.04,251,0
823.81,10.0,251,0
823.93,9.95,251,0
824.05,9.9,251,0
824.18,9.86,251,0
824.3,9.81,251,0
824.42,9.76,251,0
824.54,9.72,251,0
824.66,9.67,251,0
824.79,9.63,251,0
824.91,9.57,251,0
825.03,9.53,251,0
825.15,9.49,251,0
825.28,9.44,251,0
825.4,9.4,251,0
825.52,9.36,251,0
825.64,9.32,251,0
825.77,9.27,251,0
825.89,9.23,251,0
826.01,9.18,251,0
826.13,9.14,251,0
826.25,9.1,251,0
826.38,9.05,251,0
826.5,9.01,251,0
826.62,8.96,251,0
826.74,8.93,251,0
826.86,8.88,251,0
826.99,8.85,251,0
827.11,8.8,251,0
827.23,8.75,251,0
827.35,8.72,251,0
827.47,8.67,251,0
827.6,8.64,251,0
827.72,8.59,251,0
827.84,8.54,251,0
827.97,8.5,251,0
828.09,8.45,251,0
828.21,8.43,251,0
828.33,8.38,251,0
828.45,8.33,251,0
828.58,8.29,251,0
828.7,8.25,251,0
828.82,8.21,251,0
828.94,8.17,251,0
829.07,8.13,251,0
829.19,8.08,251,0
829.31,8.05,251,0
829.43,8.0,251,0
829.55,7.96,251,0
829.68,7.92,251,0
829.8,7.87,251,0
829.92,7.84,251,0
830.04,7.79,251,0
830.16,7.75,251,0
830.29,7.71,251,0
830.41,7.67,251,0
830.53,7.64,251,0
830.65,7.59,251,0
830.78,7.55,251,0
830.9,7.51,251,0
831.02,7.47,251,0
831.14,7.44,251,0
831.26,7.39,251,0
831.39,7.35,251,0
831.51,7.3,251,0
831.63,7.27,251,0
831.75,7.22,251,0
831.88,7.2,251,0
832.0,7.15,251,0
832.12,7.12,251,0
832.24,7.07,251,0
832.36,7.03,251,0
832.49,7.0,251,0
832.61,6.94,251,0
832.73,6.91,251,0
832.85,6.88,251,0
832.97,6.82,251,0
833.1,6.8,251,0
833.22,6.75,251,0
833.34,6.71,251,0
833.46,6.67,251,0
833.59,6.64,251,0
833.71,6.6,251,0
833.83,6.57,251,0
833.95,6.53,251,0
834.08,6.49,251,0
834.2,6.45,251,0
834.32,6.41,251,0
834.44,6.38,251,0
834.56,6.34,251,0
834.69,6.3,251,0
834.81,6.27,251,0
834.93,6.24,251,0
835.05,6.21,251,0
835.17,6.18,251,0
835.3,6.13,251,0
835.42,6.1,251,0
835.54,6.05,251,0
835.66,6.02,251,0
835.79,5.98,251,0
835.91,5.96,251,0
836.03,5.92,251,0
836.15,5.87,251,0
836.28,5.85,251,0
836.4,5.81,251,0
836.52,5.76,251,0
836.64,5.74,251,0
836.76,5.71,251,0
836.89,5.67,251,0
837.01,5.63,251,0
837.13,5.6,251,0
837.25,5.56,251,0
837.37,5.54,251,0
837.5,5.49,251,0
837.62,5.47,251,0
837.74,5.43,251,0
837.86,5.39,251,0
837.99,5.38,251,0
838.11,5.32,251,0
838.23,5.3,251,0
838.35,5.27,251,0
838.47,5.23,251,0
838.6,5.22,251,0
838.72,5.17,251,0
838.84,5.14,251,0
838.96,5.11,251,0
839.09,5.06,251,0
839.21,5.04,251,0
839.33,5.0,251,0
839.45,4.97,251,0
839.57,4.95,251,0
839.7,4.9,251,0
839.82,4.88,251,0
839.94,4.86,251,0
840.06,4.81,251,0
840.19,4.8,251,0
840.31,4.75,251,0
840.43,4.72,251,0
840.55,4.7,251,0
840.67,4.67,251,0
840.8,4.63,251,0
840.92,4.6,251,0
841.04,4.56,251,0
841.16,4.54,251,0
841.28,4.5,251,0
841.41,4.46,251,0
841.53,4.44,251,0
841.65,4.41,251,0
841.77,4.38,251,0
841.9,4.35,251,0
842.02,4.31,251,0
842.14,4.29,251,0
842.26,4.25,251,0
842.39,4.22,251,0
842.51,4.19,251,0
842.63,4.15,251,0
842.75,4.13,251,0
842.87,4.1,251,0
843.0,4.06,251,0
843.12,4.04,251,0
843.24,4.0,251,0
843.36,3.98,251,0
843.48,3.95,251,0
843.61,3.91,251,0
843.73,3.89,251,0
843.85,3.86,251,0
843.97,3.82,251,0
844.09,3.8,251,0
844.22,3.76,251,0
844.34,3.73,251,0
844.46,3.71,251,0
844.58,3.67,251,0
844.71,3.64,251,0
844.83,3.62,251,0
844.95,3.59,251,0
845.07,3.55,251,0
845.2,3.53,251,0
845.32,3.51,251,0
845.44,3.46,251,0
845.56,3.43,251,0
845.68,3.42,251,0
845.81,3.37,251,0
845.93,3.35,251,0
846.05,3.33,251,0
846.17,3.29,251,0
846.29,3.27,251,0
846.42,3.24,251,0
846.54,3.2,251,0
846.66,3.17,251,0
846.78,3.14,251,0
846.91,3.12,251,0
847.03,3.07,251,0
847.15,3.04,251,0
847.27,3.02,251,0
847.39,2.98,251,0
847.52,2.95,251,0
847.64,2.92,251,0
847.76,2.9,251,0
847.88,2.87,251,0
848.01,2.85,251,0
848.13,2.8,251,0
848.25,2.77,251,0
848.37,2.75,251,0
848.5,2.71,251,0
848.62,2.69,251,0
848.74,2.67,251,0
848.86,2.63,251,0
848.98,2.61,251,0
849.1,2.58,251,0
849.23,2.54,251,0
849.35,2.52,251,0
849.47,2.49,251,0
849.59,2.44,251,0
849.72,2.43,251,0
849.84,2.4,251,0
849.96,2.35,251,0
850.08,2.35,251,0
850.21,2.32,251,0
850.33,2.27,251,0
850.45,2.25,251,0
850.57,2.24,251,0
850.7,2.21,251,0
850.82,2.18,251,0
850.94,2.16,251,0
851.06,2.12,251,0
851.18,2.11,251,0
851.3,2.06,251,0
851.43,2.03,251,0
851.55,2.03,251,0
851.67,1.99,251,0
851.79,1.96,251,0
851.92,1.95,251,0
852.04,1.91,251,0
852.16,1.89,251,0
852.28,1.86,251,0
852.41,1.84,251,0
852.53,1.8,251,0
852.65,1.79,251,0
852.77,1.74,251,0
852.89,1.71,251,0
853.02,1.7,251,0
853.14,1.66,251,0
853.26,1.64,251,0
853.38,1.62,251,0
853.51,1.59,251,0
853.63,1.59,251,0
853.75,1.57,251,0
853.87,1.52,251,0
853.99,1.5,251,0
